time,lat,lon,surface_par
2021-12-03T20:00:00.000Z,0.897038,-140.000075,1621.5828
2021-12-03T20:01:00.000Z,0.893794,-140.000059,1652.74
2021-12-03T20:02:00.000Z,0.890535,-140.000047,1627.6488
2021-12-03T20:03:00.000Z,0.887305,-140.000048,1591.98384615385
2021-12-03T20:04:00.000Z,0.884055,-140.000036,1591.332
2021-12-03T20:05:00.000Z,0.880804,-140.000022,1225.87884615385
2021-12-03T20:06:00.000Z,0.877571,-140.000014,1679.0176
2021-12-03T20:07:00.000Z,0.874309,-139.999997,1652.00769230769
2021-12-03T20:08:00.000Z,0.870984,-139.999958,1603.7556
2021-12-03T20:09:00.000Z,0.867733,-139.99996,1597.06846153846
2021-12-03T20:10:00.000Z,0.864487,-139.999974,1626.9376
2021-12-03T20:11:00.000Z,0.861219,-139.999972,1627.31615384615
2021-12-03T20:12:00.000Z,0.858001,-140.000005,1638.188
2021-12-03T20:13:00.000Z,0.854768,-140.000001,1641.34653846154
2021-12-03T20:14:00.000Z,0.851507,-140.000003,919.4272
2021-12-03T20:15:00.000Z,0.848262,-139.999968,1664.02461538462
2021-12-03T20:16:00.000Z,0.844991,-139.999946,1250.5596
2021-12-03T20:17:00.000Z,0.841729,-139.999939,1315.02192307692
2021-12-03T20:18:00.000Z,0.838484,-139.999921,1469.7244
2021-12-03T20:19:00.000Z,0.835231,-139.999896,1599.61615384615
2021-12-03T20:20:00.000Z,0.831994,-139.999872,1659.5904
2021-12-03T20:21:00.000Z,0.828774,-139.999797,1667.08538461538
2021-12-03T20:22:00.000Z,0.82555,-139.999767,1694.886
2021-12-03T20:23:00.000Z,0.822328,-139.999726,1667.54807692308
2021-12-03T20:24:00.000Z,0.819113,-139.99969,1556.4072
2021-12-03T20:25:00.000Z,0.815895,-139.999661,1657.98423076923
2021-12-03T20:26:00.000Z,0.812729,-139.999652,1643.3032
2021-12-03T20:27:00.000Z,0.809501,-139.999623,1661.65538461538
2021-12-03T20:28:00.000Z,0.806241,-139.999584,1705.2948
2021-12-03T20:29:00.000Z,0.803036,-139.999532,1685.83384615385
2021-12-03T20:30:00.000Z,0.799815,-139.999463,1654.744
2021-12-03T20:31:00.000Z,0.796588,-139.999413,1649.52692307692
2021-12-03T20:32:00.000Z,0.793375,-139.999374,1633.82923076923
2021-12-03T20:33:00.000Z,0.790151,-139.999317,1640.55423076923
2021-12-03T20:34:00.000Z,0.786952,-139.999275,1649.39153846154
2021-12-03T20:35:00.000Z,0.783757,-139.99923,1660.59
2021-12-03T20:36:00.000Z,0.780548,-139.999168,1659.2828
2021-12-03T20:37:00.000Z,0.777346,-139.999099,1631.04230769231
2021-12-03T20:38:00.000Z,0.774116,-139.999035,1464.76692307692
2021-12-03T20:39:00.000Z,0.770856,-139.998966,1672.3004
2021-12-03T20:40:00.000Z,0.767622,-139.998881,1679.97961538462
2021-12-03T20:41:00.000Z,0.764344,-139.998883,1676.44653846154
2021-12-03T20:42:00.000Z,0.761003,-139.998927,1610.795
2021-12-03T20:43:00.000Z,0.757729,-139.998947,1729.24423076923
2021-12-03T20:44:00.000Z,0.754471,-139.998997,1673.43769230769
2021-12-03T20:45:00.000Z,0.751199,-139.999063,1703.896
2021-12-03T20:46:00.000Z,0.747966,-139.99912,1529.07192307692
2021-12-03T20:47:00.000Z,0.744684,-139.999143,1702.04730769231
2021-12-03T20:48:00.000Z,0.741391,-139.999174,1711.33769230769
2021-12-03T20:49:00.000Z,0.738135,-139.999202,1707.54692307692
2021-12-03T20:50:00.000Z,0.734845,-139.999233,1712.4024
2021-12-03T20:51:00.000Z,0.731539,-139.999254,1708.005
2021-12-03T20:52:00.000Z,0.728223,-139.999285,1718.98115384615
2021-12-03T20:53:00.000Z,0.724898,-139.999297,1722.1968
2021-12-03T20:54:00.000Z,0.721614,-139.999331,1586.1
2021-12-03T20:55:00.000Z,0.718306,-139.999368,1677.62307692308
2021-12-03T20:56:00.000Z,0.715025,-139.999406,1690.17653846154
2021-12-03T20:57:00.000Z,0.712156,-139.999481,1612.18
2021-12-03T20:58:00.000Z,0.709653,-139.999636,1767.89384615385
2021-12-03T20:59:00.000Z,0.707397,-139.999832,1707.436
2021-12-03T21:00:00.000Z,0.705272,-140.000057,1721.86769230769
2021-12-03T21:01:00.000Z,0.703184,-140.000291,1742.92307692308
2021-12-03T21:02:00.000Z,0.701097,-140.00052,1757.16346153846
2021-12-03T21:03:00.000Z,0.698927,-140.000713,1823.28769230769
2021-12-03T21:04:00.000Z,0.696702,-140.000754,1545.1104
2021-12-03T21:05:00.000Z,0.694454,-140.000749,1581.43230769231
2021-12-03T21:06:00.000Z,0.692181,-140.000736,1930.53
2021-12-03T21:07:00.000Z,0.68995,-140.000722,1703.13961538462
2021-12-03T21:08:00.000Z,0.68762,-140.000718,1500.10423076923
2021-12-03T21:09:00.000Z,0.685362,-140.000721,1269.02538461538
2021-12-03T21:10:00.000Z,0.683096,-140.000725,1159.815
2021-12-03T21:11:00.000Z,0.680854,-140.000746,1400.82923076923
2021-12-03T21:12:00.000Z,0.67858,-140.000761,1084.15769230769
2021-12-03T21:13:00.000Z,0.676288,-140.000786,1104.152
2021-12-03T21:14:00.000Z,0.67404,-140.000772,1378.52230769231
2021-12-03T21:15:00.000Z,0.67175,-140.000792,1228.93884615385
2021-12-03T21:16:00.000Z,0.669414,-140.000797,1235.62115384615
2021-12-03T21:17:00.000Z,0.66686,-140.00076,1306.82115384615
2021-12-03T21:18:00.000Z,0.663966,-140.000644,1222.9432
2021-12-03T21:19:00.000Z,0.660792,-140.000466,1191.52115384615
2021-12-03T21:20:00.000Z,0.657524,-140.000406,1257.58576923077
2021-12-03T21:21:00.000Z,0.654234,-140.000347,1359.62884615385
2021-12-03T21:22:00.000Z,0.650953,-140.00029,1410.45384615385
2021-12-03T21:23:00.000Z,0.647678,-140.000213,1431.35230769231
2021-12-03T21:24:00.000Z,0.644369,-140.000173,1721.13115384615
2021-12-03T21:25:00.000Z,0.641127,-140.000132,1220.99269230769
2021-12-03T21:26:00.000Z,0.637867,-140.000097,1280.94461538462
2021-12-03T21:27:00.000Z,0.634637,-140.000067,1248.7648
2021-12-03T21:28:00.000Z,0.631395,-140.000011,1592.55153846154
2021-12-03T21:29:00.000Z,0.628119,-139.999953,1487.12269230769
2021-12-03T21:30:00.000Z,0.624818,-139.99989,1531.33461538462
2021-12-03T21:31:00.000Z,0.621555,-139.999844,1395.20230769231
2021-12-03T21:32:00.000Z,0.618243,-139.999814,1222.1636
2021-12-03T21:33:00.000Z,0.615095,-139.999774,1166.95461538462
2021-12-03T21:34:00.000Z,0.611775,-139.999741,1084.05653846154
2021-12-03T21:35:00.000Z,0.608439,-139.999718,1275.06192307692
2021-12-03T21:36:00.000Z,0.605217,-139.999702,1198.66384615385
2021-12-03T21:37:00.000Z,0.601937,-139.999664,1840.26307692308
2021-12-03T21:38:00.000Z,0.59862,-139.999618,1192.83
2021-12-03T21:39:00.000Z,0.59539,-139.999556,1204.98769230769
2021-12-03T21:40:00.000Z,0.592138,-139.999493,1315.42653846154
2021-12-03T21:41:00.000Z,0.588857,-139.999444,1344.63
2021-12-03T21:42:00.000Z,0.58566,-139.9994,1221.62538461538
2021-12-03T21:43:00.000Z,0.582456,-139.999376,1186.54576923077
2021-12-03T21:44:00.000Z,0.579202,-139.999324,1274.45
2021-12-03T21:45:00.000Z,0.575955,-139.999227,1275.69346153846
2021-12-03T21:46:00.000Z,0.572685,-139.999137,1230.8936
2021-12-03T21:47:00.000Z,0.569439,-139.999078,1250.82576923077
2021-12-03T21:48:00.000Z,0.566204,-139.999003,1180.63269230769
2021-12-03T21:49:00.000Z,0.562934,-139.998917,1037.24461538462
2021-12-03T21:50:00.000Z,0.55969,-139.99884,997.383846153846
2021-12-03T21:51:00.000Z,0.556459,-139.998749,1149.43692307692
2021-12-03T21:52:00.000Z,0.553225,-139.998652,1479.7268
2021-12-03T21:53:00.000Z,0.549986,-139.998576,1386.31307692308
2021-12-03T21:54:00.000Z,0.546766,-139.998503,1701.45692307692
2021-12-03T21:55:00.000Z,0.543515,-139.998459,1072.1668
2021-12-03T21:56:00.000Z,0.540306,-139.998488,1016.05269230769
2021-12-03T21:57:00.000Z,0.537064,-139.998511,1070.45038461538
2021-12-03T21:58:00.000Z,0.533783,-139.998554,920.451923076923
2021-12-03T21:59:00.000Z,0.530564,-139.998595,870.116923076923
2021-12-03T22:00:00.000Z,0.527319,-139.998643,1065.0464
2021-12-03T22:01:00.000Z,0.524091,-139.99867,1067.67692307692
2021-12-03T22:02:00.000Z,0.520875,-139.998686,1410.33653846154
2021-12-03T22:03:00.000Z,0.517645,-139.998716,1444.31461538462
2021-12-03T22:04:00.000Z,0.514408,-139.998738,1705.36961538462
2021-12-03T22:05:00.000Z,0.51118,-139.998736,1592.15615384615
2021-12-03T22:06:00.000Z,0.507969,-139.998759,1422.592
2021-12-03T22:07:00.000Z,0.504782,-139.998775,1708.64115384615
2021-12-03T22:08:00.000Z,0.501566,-139.998803,1355.46692307692
2021-12-03T22:09:00.000Z,0.49834,-139.998806,1370.3268
2021-12-03T22:10:00.000Z,0.495168,-139.998812,1426.04269230769
2021-12-03T22:11:00.000Z,0.49197,-139.998822,1317.78653846154
2021-12-03T22:12:00.000Z,0.488755,-139.998851,1274.855
2021-12-03T22:13:00.000Z,0.485601,-139.998859,1317.81307692308
2021-12-03T22:14:00.000Z,0.48239,-139.998885,1370.47692307692
2021-12-03T22:15:00.000Z,0.479145,-139.998876,1172.1592
2021-12-03T22:16:00.000Z,0.475973,-139.998886,1252.82538461538
2021-12-03T22:17:00.000Z,0.472766,-139.998883,1453.03615384615
2021-12-03T22:18:00.000Z,0.469565,-139.998914,1469.5
2021-12-03T22:19:00.000Z,0.466382,-139.998918,1493.82576923077
2021-12-03T22:20:00.000Z,0.463189,-139.998906,1447.9764
2021-12-03T22:21:00.000Z,0.460007,-139.998914,1478.96384615385
2021-12-03T22:22:00.000Z,0.456807,-139.998902,1299.88538461538
2021-12-03T22:23:00.000Z,0.453609,-139.998896,1235.5576
2021-12-03T22:24:00.000Z,0.45045,-139.998894,1454.70076923077
2021-12-03T22:25:00.000Z,0.447264,-139.998897,1214.42230769231
2021-12-03T22:26:00.000Z,0.444056,-139.998895,1169.31192307692
2021-12-03T22:27:00.000Z,0.440885,-139.9989,1430.98461538462
2021-12-03T22:28:00.000Z,0.43768,-139.998923,1540.38692307692
2021-12-03T22:29:00.000Z,0.434451,-139.998918,1350.39048780488
2021-12-03T22:30:00.000Z,0.431267,-139.998918,1812.90534482759
2021-12-03T22:31:00.000Z,0.428062,-139.998914,2844.33603448276
2021-12-03T22:32:00.000Z,0.424857,-139.998897,4456.43931034483
2021-12-03T22:33:00.000Z,0.421646,-139.998897,6379.65694915254
2021-12-03T22:34:00.000Z,0.418425,-139.998902,8786.8501754386
2021-12-03T22:35:00.000Z,0.415219,-139.998893,11895.4179661017
2021-12-03T22:36:00.000Z,0.412016,-139.998884,15409.7175862069
2021-12-03T22:37:00.000Z,0.408769,-139.998904,18885.5394827586
2021-12-03T22:38:00.000Z,0.405518,-139.998903,22767.7515517241
2021-12-03T22:39:00.000Z,0.402243,-139.998914,26440.3284482759
2021-12-03T22:40:00.000Z,0.398956,-139.998941,30481.4446551724
2021-12-03T22:41:00.000Z,0.395706,-139.998981,33578.1942372881
2021-12-03T22:42:00.000Z,0.39242,-139.999007,37300.7874576271
2021-12-03T22:43:00.000Z,0.389098,-139.999024,41265.5023214286
2021-12-03T22:44:00.000Z,0.385846,-139.99904,44746.3210344828
2021-12-03T22:45:00.000Z,0.382567,-139.999063,47771.6037931034
2021-12-03T22:46:00.000Z,0.379277,-139.999073,50570.4781034483
2021-12-03T22:47:00.000Z,0.375993,-139.999129,52683.7063793103
2021-12-03T22:48:00.000Z,0.372705,-139.999151,53119.5792982456
2021-12-03T22:49:00.000Z,0.369411,-139.999153,54653.9296610169
2021-12-03T22:50:00.000Z,0.366145,-139.999193,55941.2677586207
2021-12-03T22:51:00.000Z,0.362865,-139.999228,55857.959137931
2021-12-03T22:52:00.000Z,0.359568,-139.999226,54712.1727586207
2021-12-03T22:53:00.000Z,0.356309,-139.99927,52993.5437931034
2021-12-03T22:54:00.000Z,0.353026,-139.999296,49940.3917241379
2021-12-03T22:55:00.000Z,0.349758,-139.999311,45371.6903389831
2021-12-03T22:56:00.000Z,0.34646,-139.999332,40411.259661017
2021-12-03T22:57:00.000Z,0.343162,-139.999347,34227.5094736842
2021-12-03T22:58:00.000Z,0.339944,-139.999356,27587.1660344828
2021-12-03T22:59:00.000Z,0.337109,-139.999422,19160.8639655172
2021-12-03T23:00:00.000Z,0.33478,-139.999529,9005.61293103448
2021-12-03T23:01:00.000Z,0.332637,-139.999572,1960.49815789474
2021-12-03T23:02:00.000Z,0.330487,-139.999627,1300.8034375
2021-12-03T23:03:00.000Z,0.328273,-139.999672,1295.65666666667
2021-12-03T23:04:00.000Z,0.326004,-139.999706,1202.82484848485
2021-12-03T23:05:00.000Z,0.323706,-139.99973,1336.1240625
2021-12-03T23:06:00.000Z,0.3214,-139.999754,1340.45875
2021-12-03T23:07:00.000Z,0.319157,-139.999799,1493.8425
2021-12-03T23:08:00.000Z,0.316905,-139.999847,1469.005625
2021-12-03T23:09:00.000Z,0.314715,-139.999886,1478.50909090909
2021-12-03T23:10:00.000Z,0.312469,-139.999929,1460.94666666667
2021-12-03T23:11:00.000Z,0.310187,-139.99996,1426.9484375
2021-12-03T23:12:00.000Z,0.30797,-140.000025,1430.3209375
2021-12-03T23:13:00.000Z,0.305764,-140.000076,1426.434375
2021-12-03T23:14:00.000Z,0.303507,-140.000114,1446.4475
2021-12-03T23:15:00.000Z,0.301309,-140.000169,1388.8759375
2021-12-03T23:16:00.000Z,0.29912,-140.000239,827.193870967742
2021-12-03T23:17:00.000Z,0.29695,-140.000287,1415.3403030303
2021-12-03T23:18:00.000Z,0.29478,-140.00036,1659.23242424242
2021-12-03T23:19:00.000Z,0.292557,-140.000413,1202.81625
2021-12-03T23:20:00.000Z,0.290019,-140.000434,682.9571875
2021-12-03T23:21:00.000Z,0.287115,-140.000364,1586.06
2021-12-03T23:22:00.000Z,0.284031,-140.000252,1536.63375
2021-12-03T23:23:00.000Z,0.280843,-140.000127,1578.12
2021-12-03T23:24:00.000Z,0.277643,-139.999977,1369.79848484848
2021-12-03T23:25:00.000Z,0.2744,-139.999826,1260.5334375
2021-12-03T23:26:00.000Z,0.271185,-139.999665,1094.95666666667
2021-12-03T23:27:00.000Z,0.267958,-139.999509,1440.9721875
2021-12-03T23:28:00.000Z,0.264731,-139.999351,1430.8065625
2021-12-03T23:29:00.000Z,0.261565,-139.999206,1304.713125
2021-12-03T23:30:00.000Z,0.258345,-139.999106,1386.31870967742
2021-12-03T23:31:00.000Z,0.25509,-139.999176,1373.42666666667
2021-12-03T23:32:00.000Z,0.251857,-139.999258,1425.86121212121
2021-12-03T23:33:00.000Z,0.248596,-139.999324,1239.5215625
2021-12-03T23:34:00.000Z,0.24533,-139.999395,1106.745625
2021-12-03T23:35:00.000Z,0.242084,-139.999464,1121.55875
2021-12-03T23:36:00.000Z,0.238854,-139.999525,1441.1809375
2021-12-03T23:37:00.000Z,0.235637,-139.999597,1293.0009375
2021-12-03T23:38:00.000Z,0.232412,-139.999695,1360.05363636364
2021-12-03T23:39:00.000Z,0.229131,-139.999768,1355.5309375
2021-12-03T23:40:00.000Z,0.225933,-139.999854,1136.77666666667
2021-12-03T23:41:00.000Z,0.222726,-139.999929,1262.4678125
2021-12-03T23:42:00.000Z,0.219453,-140.000003,1313.315625
2021-12-03T23:43:00.000Z,0.216233,-140.000083,1363.38125
2021-12-03T23:44:00.000Z,0.213017,-140.000175,1367.1078125
2021-12-03T23:45:00.000Z,0.20977,-140.000253,1373.1940625
2021-12-03T23:46:00.000Z,0.206556,-140.00033,1356.68424242424
2021-12-03T23:47:00.000Z,0.203297,-140.000401,1342.97125
2021-12-03T23:48:00.000Z,0.200038,-140.00048,1319.3484375
2021-12-03T23:49:00.000Z,0.196786,-140.000552,1252.8159375
2021-12-03T23:50:00.000Z,0.193549,-140.000626,1252.738125
2021-12-03T23:51:00.000Z,0.190332,-140.000731,1345.8059375
2021-12-03T23:52:00.000Z,0.187118,-140.000825,1291.1253125
2021-12-03T23:53:00.000Z,0.183913,-140.000913,1302.7709375
2021-12-03T23:54:00.000Z,0.180766,-140.001009,1302.47696969697
2021-12-03T23:55:00.000Z,0.177593,-140.001109,1255.13
2021-12-03T23:56:00.000Z,0.174359,-140.001187,1270.608125
2021-12-03T23:57:00.000Z,0.171143,-140.001275,1202.591875
2021-12-03T23:58:00.000Z,0.167934,-140.001379,1113.893125
2021-12-03T23:59:00.000Z,0.164771,-140.001434,851.75375
2021-12-04T00:00:00.000Z,0.160724,-140.001407,1200.86393939394
2021-12-04T00:01:00.000Z,0.158363,-140.001377,1327.474375
2021-12-04T00:02:00.000Z,0.155215,-140.00133,1170.35818181818
2021-12-04T00:03:00.000Z,0.15206,-140.001307,1100.8765625
2021-12-04T00:04:00.000Z,0.148897,-140.001271,1351.049375
2021-12-04T00:05:00.000Z,0.145743,-140.001214,1095.72125
2021-12-04T00:06:00.000Z,0.142574,-140.001156,1019.6809375
2021-12-04T00:07:00.000Z,0.139465,-140.001124,820.8546875
2021-12-04T00:08:00.000Z,0.136293,-140.001081,1113.45424242424
2021-12-04T00:09:00.000Z,0.133094,-140.001043,1165.19454545455
2021-12-04T00:10:00.000Z,0.129903,-140.001001,1197.88161290323
2021-12-04T00:11:00.000Z,0.126772,-140.000953,1148.02875
2021-12-04T00:12:00.000Z,0.123578,-140.000914,959.0840625
2021-12-04T00:13:00.000Z,0.120372,-140.000875,763.8778125
2021-12-04T00:14:00.000Z,0.117239,-140.000815,946.368484848485
2021-12-04T00:15:00.000Z,0.114073,-140.000752,1190.1575
2021-12-04T00:16:00.000Z,0.110897,-140.000716,1144.07636363636
2021-12-04T00:17:00.000Z,0.107756,-140.000661,1116.6396875
2021-12-04T00:18:00.000Z,0.104598,-140.000591,1043.204375
2021-12-04T00:19:00.000Z,0.101453,-140.000545,1130.9753125
2021-12-04T00:20:00.000Z,0.09832,-140.000494,1315.678125
2021-12-04T00:21:00.000Z,0.095198,-140.000429,1282.77870967742
2021-12-04T00:22:00.000Z,0.092064,-140.000368,1179.4296969697
2021-12-04T00:23:00.000Z,0.088923,-140.000326,1128.52696969697
2021-12-04T00:24:00.000Z,0.085748,-140.000271,1114.76516129032
2021-12-04T00:25:00.000Z,0.082621,-140.000217,1106.9978125
2021-12-04T00:26:00.000Z,0.079469,-140.000176,1202.1221875
2021-12-04T00:27:00.000Z,0.076286,-140.000135,1155.824375
2021-12-04T00:28:00.000Z,0.073184,-140.000111,1147.9321875
2021-12-04T00:29:00.000Z,0.070133,-140.000075,1102.47424242424
2021-12-04T00:30:00.000Z,0.066951,-140.000013,702.5775
2021-12-04T00:31:00.000Z,0.063866,-139.999962,1012.7096969697
2021-12-04T00:32:00.000Z,0.06076,-139.999909,492.8746875
2021-12-04T00:33:00.000Z,0.057668,-139.99985,646.6640625
2021-12-04T00:34:00.000Z,0.05452,-139.999776,1082.0221875
2021-12-04T00:35:00.000Z,0.051381,-139.999748,932.615806451613
2021-12-04T00:36:00.000Z,0.048297,-139.999716,1107.30303030303
2021-12-04T00:37:00.000Z,0.0452,-139.999671,1032.71151515152
2021-12-04T00:38:00.000Z,0.042051,-139.999631,1024.500625
2021-12-04T00:39:00.000Z,0.03897,-139.99957,947.6134375
2021-12-04T00:40:00.000Z,0.035858,-139.999593,988.768125
2021-12-04T00:41:00.000Z,0.032697,-139.99961,951.0553125
2021-12-04T00:42:00.000Z,0.029581,-139.999661,833.1865625
2021-12-04T00:43:00.000Z,0.026449,-139.999721,519.434242424242
2021-12-04T00:44:00.000Z,0.02329,-139.999748,767.2275
2021-12-04T00:45:00.000Z,0.020151,-139.999791,982.145151515152
2021-12-04T00:46:00.000Z,0.016998,-139.999869,1007.7471875
2021-12-04T00:47:00.000Z,0.013872,-139.99993,981.8625
2021-12-04T00:48:00.000Z,0.010751,-140.00001,978.189375
2021-12-04T00:49:00.000Z,0.007637,-140.000062,960.450967741935
2021-12-04T00:50:00.000Z,0.005107,-140.000146,933.469090909091
2021-12-04T00:51:00.000Z,0.003328,-140.000294,943.44
2021-12-04T00:52:00.000Z,0.002021,-140.000594,696.2
2021-12-04T00:53:00.000Z,0.001161,-140.000846,923.67875
2021-12-04T00:54:00.000Z,0.000788,-140.000751,932.5465625
2021-12-04T00:55:00.000Z,0.000614,-140.000515,931.5415625
2021-12-04T00:56:00.000Z,0.000497,-140.000311,841.92625
2021-12-04T00:57:00.000Z,0.000463,-140.000307,933.36125
2021-12-04T00:58:00.000Z,0.000474,-140.000323,905.941875
2021-12-04T00:59:00.000Z,0.000298,-140.000161,755.997272727273
2021-12-04T01:00:00.000Z,-0.000054,-139.999817,984.684375
2021-12-04T01:01:00.000Z,-0.000199,-139.999699,650.6759375
2021-12-04T01:02:00.000Z,-0.000204,-139.999722,855.8728125
2021-12-04T01:03:00.000Z,-0.000198,-139.999739,777.815625
2021-12-04T01:04:00.000Z,-0.000213,-139.99971,688.39875
2021-12-04T01:05:00.000Z,-0.000217,-139.999691,657.828787878788
2021-12-04T01:06:00.000Z,-0.000224,-139.999683,693.2225
2021-12-04T01:07:00.000Z,-0.000213,-139.999692,619.882121212121
2021-12-04T01:08:00.000Z,-0.000216,-139.999702,587.0221875
2021-12-04T01:09:00.000Z,-0.000212,-139.999711,631.8921875
2021-12-04T01:10:00.000Z,-0.000217,-139.999701,580.2034375
2021-12-04T01:11:00.000Z,-0.000224,-139.999699,558.1628125
2021-12-04T01:12:00.000Z,-0.000222,-139.999706,549.8140625
2021-12-04T01:13:00.000Z,-0.000224,-139.999712,534.49696969697
2021-12-04T01:14:00.000Z,-0.000229,-139.999706,524.99
2021-12-04T01:15:00.000Z,-0.000216,-139.999697,519.046774193549
2021-12-04T01:16:00.000Z,-0.000205,-139.999689,519.303125
2021-12-04T01:17:00.000Z,-0.0002,-139.999691,486.4684375
2021-12-04T01:18:00.000Z,-0.000195,-139.999701,432.5534375
2021-12-04T01:19:00.000Z,-0.000208,-139.999694,462.790606060606
2021-12-04T01:20:00.000Z,-0.000205,-139.999706,508.6571875
2021-12-04T01:21:00.000Z,-0.000194,-139.999712,520.686060606061
2021-12-04T01:22:00.000Z,-0.000215,-139.999683,530.078125
2021-12-04T01:23:00.000Z,-0.000214,-139.99968,513.9959375
2021-12-04T01:24:00.000Z,-0.00023,-139.999724,529.8965625
2021-12-04T01:25:00.000Z,-0.000266,-139.99976,513.6071875
2021-12-04T01:26:00.000Z,-0.000302,-139.999743,507.526875
2021-12-04T01:27:00.000Z,-0.000278,-139.99965,513.371212121212
2021-12-04T01:28:00.000Z,-0.000147,-139.999572,477.821818181818
2021-12-04T01:29:00.000Z,-0.000011,-139.999464,457.103870967742
2021-12-04T01:30:00.000Z,0.000062,-139.999292,439.3615625
2021-12-04T01:31:00.000Z,0.000114,-139.99911,426.255625
2021-12-04T01:32:00.000Z,0.000225,-139.998971,422.139375
2021-12-04T01:33:00.000Z,0.000286,-139.998808,427.5034375
2021-12-04T01:34:00.000Z,0.000326,-139.998719,439.8184375
2021-12-04T01:35:00.000Z,0.000361,-139.998695,444.534545454546
2021-12-04T01:36:00.000Z,0.000377,-139.998689,428.701818181818
2021-12-04T01:37:00.000Z,0.000403,-139.998687,434.3446875
2021-12-04T01:38:00.000Z,0.000409,-139.998664,428.0896875
2021-12-04T01:39:00.000Z,0.00045,-139.998659,443.1534375
2021-12-04T01:40:00.000Z,0.000451,-139.998652,490.7653125
2021-12-04T01:41:00.000Z,0.000404,-139.998664,460.969696969697
2021-12-04T01:42:00.000Z,0.000367,-139.998712,445.438484848485
2021-12-04T01:43:00.000Z,0.000335,-139.998785,434.89125
2021-12-04T01:44:00.000Z,0.000259,-139.998826,431.9209375
